Time,Type,Summary,Transaction Id,Bet Id,Amount,Balance
2023-05-01 14:30:00,Bet,Manchester United vs Liverpool,TX123456,BET001,-50.00,950.00
2023-05-01 16:45:00,Win,Manchester United vs Liverpool,TX123457,BET001,100.00,1050.00
2023-05-02 10:15:00,Bet,Arsenal vs Chelsea,TX123458,BET002,-30.00,1020.00
2023-05-02 12:30:00,Loss,Arsenal vs Chelsea,TX123459,BET002,0.00,1020.00
2023-05-03 18:00:00,Bet,Bayern Munich vs Dortmund,TX123460,BET003,-40.00,980.00
2023-05-03 20:15:00,Win,Bayern Munich vs Dortmund,TX123461,BET003,80.00,1060.00
2023-05-04 09:30:00,Bet,Barcelona vs Real Madrid,TX123462,BET004,-60.00,1000.00
2023-05-04 11:45:00,Loss,Barcelona vs Real Madrid,TX123463,BET004,0.00,1000.00
2023-05-05 15:00:00,Bet,PSG vs Lyon,TX123464,BET005,-25.00,975.00
2023-05-05 17:15:00,Win,PSG vs Lyon,TX123465,BET005,50.00,1025.00 